0.00022920 	4362.00000000 	4362.00 	8142.00 	0.40 	 813183.00	179.65	182.99	826595.00	ff000_00.txt
0.00022920 	4362.00000000 	4362.00 	8144.00 	0.59 	 747395.00	177.05	180.48	760472.00	ff000_01.txt
0.00022920 	4362.00000000 	4362.00 	8149.00 	0.56 	 760919.00	176.91	180.31	773823.00	ff000_02.txt
0.00022920 	4362.00000000 	4362.00 	8110.00 	0.39 	 776045.00	178.21	181.58	789235.00	ff000_03.txt
0.00022920 	4362.00000000 	4362.00 	8128.00 	0.60 	 791063.00	179.96	183.36	804751.00	ff000_04.txt
0.00025780 	3878.00000000 	3878.00 	6533.00 	0.54 	 715883.00	179.09	182.85	728755.00	ff001_00.txt
0.00025780 	3878.00000000 	3878.00 	6431.00 	0.41 	 752338.00	178.10	181.84	766809.00	ff001_01.txt
0.00025780 	3878.00000000 	3878.00 	6477.00 	0.50 	 751785.00	177.62	181.14	764821.00	ff001_02.txt
0.00025780 	3878.00000000 	3878.00 	6503.00 	0.38 	 769663.00	177.17	180.57	783452.00	ff001_03.txt
0.00025780 	3878.00000000 	3878.00 	6532.00 	0.45 	 738013.00	176.84	180.46	752385.00	ff001_04.txt
0.00021968 	4551.00000000 	4551.00 	6425.00 	0.49 	 738610.00	179.90	183.20	751143.00	ff002_00.txt
0.00021968 	4551.00000000 	4551.00 	6419.00 	0.45 	 750240.00	178.50	181.40	761540.00	ff002_01.txt
0.00021968 	4551.00000000 	4551.00 	6419.00 	0.52 	 763498.00	178.20	181.33	775722.00	ff002_02.txt
0.00021968 	4551.00000000 	4551.00 	6423.00 	0.52 	 764707.00	178.01	181.22	777249.00	ff002_03.txt
0.00021968 	4551.00000000 	4551.00 	6419.00 	0.46 	 759202.00	178.21	181.20	770826.00	ff002_04.txt
0.00014368 	6959.00000000 	6959.00 	9086.00 	0.41 	 692102.00	179.42	182.52	702846.00	ff003_00.txt
0.00014368 	6959.00000000 	6959.00 	9085.00 	0.60 	 666829.00	177.59	180.93	678438.00	ff003_01.txt
0.00014368 	6959.00000000 	6959.00 	9091.00 	0.45 	 695249.00	178.38	181.87	707791.00	ff003_02.txt
0.00014368 	6959.00000000 	6959.00 	9086.00 	0.44 	 676687.00	177.35	180.61	688453.00	ff003_03.txt
0.00014368 	6959.00000000 	6959.00 	9085.00 	0.52 	 677959.00	179.73	183.04	688938.00	ff003_04.txt
0.00022936 	4359.00000000 	4359.00 	7164.00 	0.49 	 746920.00	176.61	180.12	760048.00	ff004_00.txt
0.00022936 	4359.00000000 	4359.00 	7161.00 	0.44 	 715773.00	176.59	180.38	729820.00	ff004_01.txt
0.00022936 	4359.00000000 	4359.00 	7176.00 	0.38 	 742432.00	179.08	182.98	756330.00	ff004_02.txt
0.00022936 	4359.00000000 	4359.00 	7161.00 	0.44 	 732322.00	178.81	182.51	745738.00	ff004_03.txt
0.00022936 	4359.00000000 	4359.00 	7176.00 	0.46 	 711605.00	177.91	181.67	724791.00	ff004_04.txt
0.00015775 	6338.00000000 	6338.00 	7994.00 	0.52 	 662720.00	179.82	183.14	674631.00	ff005_00.txt
0.00015775 	6338.00000000 	6338.00 	7999.00 	0.50 	 670279.00	179.26	182.38	681007.00	ff005_01.txt
0.00015775 	6338.00000000 	6338.00 	7994.00 	0.50 	 616319.00	177.69	181.23	627985.00	ff005_02.txt
0.00015775 	6338.00000000 	6338.00 	7999.00 	0.43 	 639927.00	177.01	180.11	650461.00	ff005_03.txt
0.00015775 	6338.00000000 	6338.00 	7988.00 	0.52 	 670310.00	180.02	183.05	681036.00	ff005_04.txt
0.00018822 	5312.00000000 	5312.00 	7434.00 	0.39 	 653288.00	178.06	181.84	665758.00	ff006_00.txt
0.00018822 	5312.00000000 	5312.00 	7435.00 	0.57 	 647648.00	179.42	183.03	659646.00	ff006_01.txt
0.00018822 	5312.00000000 	5312.00 	7430.00 	0.49 	 680270.00	177.14	180.88	693284.00	ff006_02.txt
0.00018822 	5312.00000000 	5312.00 	7431.00 	0.35 	 681475.00	178.03	181.62	693489.00	ff006_03.txt
0.00018822 	5312.00000000 	5312.00 	7427.00 	0.49 	 717093.00	177.02	180.36	729336.00	ff006_04.txt
0.00019223 	5201.00000000 	5201.00 	7991.00 	0.48 	 712722.00	178.44	181.41	724598.00	ff007_00.txt
0.00019223 	5201.00000000 	5201.00 	7991.00 	0.51 	 717752.00	180.04	183.16	729606.00	ff007_01.txt
0.00019223 	5201.00000000 	5201.00 	7991.00 	0.35 	 749569.00	179.12	182.08	761193.00	ff007_02.txt
0.00019223 	5201.00000000 	5201.00 	7994.00 	0.45 	 747601.00	178.04	180.87	758443.00	ff007_03.txt
0.00019223 	5201.00000000 	5201.00 	7988.00 	0.46 	 748722.00	177.59	180.37	760097.00	ff007_04.txt
0.00020572 	4860.00000000 	4860.00 	9469.00 	0.57 	 804569.00	178.00	181.29	819071.00	ff008_00.txt
0.00020572 	4860.00000000 	4860.00 	9634.00 	0.49 	 752031.00	176.80	180.04	765175.00	ff008_01.txt
0.00020572 	4860.00000000 	4860.00 	9467.00 	0.50 	 854647.00	177.78	180.91	869168.00	ff008_02.txt
0.00020572 	4860.00000000 	4860.00 	9430.00 	0.49 	 822852.00	178.44	181.63	836393.00	ff008_03.txt
0.00020572 	4860.00000000 	4860.00 	9491.00 	0.48 	 799976.00	177.54	180.70	813653.00	ff008_04.txt
0.00019535 	5118.00000000 	5118.00 	8330.00 	0.54 	 712675.00	177.10	180.45	724454.00	ff009_00.txt
0.00019535 	5118.00000000 	5118.00 	8330.00 	0.37 	 714884.00	176.98	180.21	727203.00	ff009_01.txt
0.00019535 	5118.00000000 	5118.00 	8330.00 	0.46 	 735024.00	180.04	183.45	748040.00	ff009_02.txt
0.00019535 	5118.00000000 	5118.00 	8338.00 	0.49 	 744889.00	178.31	181.52	757591.00	ff009_03.txt
0.00019535 	5118.00000000 	5118.00 	8333.00 	0.54 	 733504.00	178.74	181.93	745931.00	ff009_04.txt
0.00011969 	8354.00000000 	8354.00 	9705.00 	0.60 	 644952.00	179.78	182.83	655267.00	ff010_00.txt
0.00011969 	8354.00000000 	8354.00 	9700.00 	0.52 	 693266.00	179.09	182.06	704250.00	ff010_01.txt
0.00011969 	8354.00000000 	8354.00 	9709.00 	0.45 	 670356.00	177.95	180.86	680712.00	ff010_02.txt
0.00011969 	8354.00000000 	8354.00 	9695.00 	0.60 	 685617.00	180.08	183.16	696845.00	ff010_03.txt
0.00011969 	8354.00000000 	8354.00 	9702.00 	0.59 	 689793.00	178.80	181.94	700742.00	ff010_04.txt
0.00014497 	6897.00000000 	6897.00 	8837.00 	0.41 	 688669.00	178.21	181.19	699424.00	ff011_00.txt
0.00014497 	6897.00000000 	6897.00 	8839.00 	0.44 	 721189.00	179.88	183.05	732762.00	ff011_01.txt
0.00014497 	6897.00000000 	6897.00 	8833.00 	0.46 	 712616.00	178.33	181.46	724382.00	ff011_02.txt
0.00014497 	6897.00000000 	6897.00 	8837.00 	0.40 	 679142.00	177.09	180.06	689609.00	ff011_03.txt
0.00014497 	6897.00000000 	6897.00 	8839.00 	0.56 	 689841.00	177.88	180.89	700479.00	ff011_04.txt
0.00012819 	7800.00000000 	7800.00 	8786.00 	0.61 	 634717.00	178.73	181.79	644808.00	ff012_00.txt
0.00012819 	7800.00000000 	7800.00 	8791.00 	0.50 	 633813.00	178.39	181.63	645042.00	ff012_01.txt
0.00012819 	7800.00000000 	7800.00 	8798.00 	0.49 	 641454.00	178.24	181.24	651504.00	ff012_02.txt
0.00012819 	7800.00000000 	7800.00 	8791.00 	0.54 	 618661.00	178.73	181.54	627549.00	ff012_03.txt
0.00012819 	7800.00000000 	7800.00 	8797.00 	0.56 	 620174.00	177.89	180.68	629374.00	ff012_04.txt
0.00014418 	6935.00000000 	6935.00 	8599.00 	0.41 	 663122.00	178.97	182.37	674871.00	ff013_00.txt
0.00014418 	6935.00000000 	6935.00 	8599.00 	0.44 	 691647.00	178.53	181.84	703586.00	ff013_01.txt
0.00014418 	6935.00000000 	6935.00 	8596.00 	0.54 	 673586.00	179.40	182.70	685225.00	ff013_02.txt
0.00014418 	6935.00000000 	6935.00 	8601.00 	0.45 	 680138.00	177.43	180.86	692303.00	ff013_03.txt
0.00014418 	6935.00000000 	6935.00 	8597.00 	0.39 	 659254.00	179.37	183.02	672467.00	ff013_04.txt
0.00020408 	4899.00000000 	4899.00 	7672.00 	0.46 	 674429.00	176.81	180.19	685948.00	ff014_00.txt
0.00020408 	4899.00000000 	4899.00 	7680.00 	0.49 	 650862.00	176.80	180.36	662334.00	ff014_01.txt
0.00020408 	4899.00000000 	4899.00 	7674.00 	0.43 	 724866.00	179.61	183.14	737609.00	ff014_02.txt
0.00020408 	4899.00000000 	4899.00 	7674.00 	0.50 	 696423.00	178.81	182.45	709950.00	ff014_03.txt
0.00020408 	4899.00000000 	4899.00 	7677.00 	0.43 	 660021.00	177.36	181.04	672649.00	ff014_04.txt
0.00013805 	7243.00000000 	7243.00 	8408.00 	0.45 	 655524.00	179.70	182.69	665816.00	ff015_00.txt
0.00013805 	7243.00000000 	7243.00 	8409.00 	0.51 	 669763.00	178.70	181.79	680425.00	ff015_01.txt
0.00013805 	7243.00000000 	7243.00 	8408.00 	0.41 	 662261.00	179.18	182.29	672840.00	ff015_02.txt
0.00013805 	7243.00000000 	7243.00 	8409.00 	0.51 	 653150.00	179.90	183.03	664328.00	ff015_03.txt
0.00013805 	7243.00000000 	7243.00 	8413.00 	0.51 	 636136.00	177.39	180.64	647701.00	ff015_04.txt
0.00017730 	5639.00000000 	5639.00 	7124.00 	0.57 	 681214.00	177.60	180.58	692558.00	ff016_00.txt
0.00017730 	5639.00000000 	5639.00 	7123.00 	0.52 	 674507.00	177.91	180.92	685872.00	ff016_01.txt
0.00017730 	5639.00000000 	5639.00 	7124.00 	0.49 	 638697.00	179.00	182.04	648834.00	ff016_02.txt
0.00017730 	5639.00000000 	5639.00 	7122.00 	0.50 	 692827.00	178.59	181.33	702577.00	ff016_03.txt
0.00017730 	5639.00000000 	5639.00 	7125.00 	0.61 	 685881.00	177.89	180.80	696152.00	ff016_04.txt
0.00011260 	8880.00000000 	8880.00 	10628.00 	0.46 	 657653.00	178.56	181.22	666801.00	ff017_00.txt
0.00011260 	8880.00000000 	8880.00 	10637.00 	0.45 	 652339.00	178.99	181.73	661482.00	ff017_01.txt
0.00011260 	8880.00000000 	8880.00 	10615.00 	0.57 	 661838.00	179.84	182.73	671487.00	ff017_02.txt
0.00011260 	8880.00000000 	8880.00 	10614.00 	0.50 	 652895.00	178.12	180.94	662554.00	ff017_03.txt
0.00011260 	8880.00000000 	8880.00 	10622.00 	0.50 	 651957.00	178.40	181.28	662183.00	ff017_04.txt
0.00030600 	3267.00000000 	3267.00 	6131.00 	0.52 	 713136.00	177.12	180.64	725906.00	ff018_00.txt
0.00030600 	3267.00000000 	3267.00 	6128.00 	0.41 	 763656.00	178.38	181.67	776000.00	ff018_01.txt
0.00030600 	3267.00000000 	3267.00 	6120.00 	0.48 	 736586.00	179.65	183.30	749738.00	ff018_02.txt
0.00030600 	3267.00000000 	3267.00 	6120.00 	0.52 	 792931.00	179.69	183.21	807036.00	ff018_03.txt
0.00030600 	3267.00000000 	3267.00 	6143.00 	0.44 	 754163.00	178.81	182.30	767019.00	ff018_04.txt
0.00015562 	6425.00000000 	6425.00 	8125.00 	0.54 	 665536.00	179.26	182.24	676019.00	ff019_00.txt
0.00015562 	6425.00000000 	6425.00 	8125.00 	0.55 	 696074.00	179.30	182.19	706962.00	ff019_01.txt
0.00015562 	6425.00000000 	6425.00 	8136.00 	0.52 	 667995.00	177.70	180.68	678550.00	ff019_02.txt
0.00015562 	6425.00000000 	6425.00 	8128.00 	0.46 	 690140.00	178.77	181.68	701131.00	ff019_03.txt
0.00015562 	6425.00000000 	6425.00 	8135.00 	0.51 	 657532.00	178.77	181.74	668525.00	ff019_04.txt
0.00013953 	7166.00000000 	7166.00 	8514.00 	0.45 	 632441.00	179.20	182.46	643596.00	ff020_00.txt
0.00013953 	7166.00000000 	7166.00 	8511.00 	0.50 	 644632.00	177.25	180.53	655448.00	ff020_01.txt
0.00013953 	7166.00000000 	7166.00 	8509.00 	0.50 	 660187.00	178.81	182.06	671884.00	ff020_02.txt
0.00013953 	7166.00000000 	7166.00 	8508.00 	0.43 	 657977.00	177.85	180.96	668802.00	ff020_03.txt
0.00013953 	7166.00000000 	7166.00 	8508.00 	0.48 	 662166.00	176.95	180.27	673924.00	ff020_04.txt
0.00013822 	7234.00000000 	7234.00 	8953.00 	0.43 	 662061.00	178.45	181.70	674253.00	ff021_00.txt
0.00013822 	7234.00000000 	7234.00 	8954.00 	0.44 	 656440.00	178.75	182.01	668360.00	ff021_01.txt
0.00013822 	7234.00000000 	7234.00 	8956.00 	0.41 	 657040.00	177.98	181.06	668482.00	ff021_02.txt
0.00013822 	7234.00000000 	7234.00 	8952.00 	0.39 	 661396.00	179.40	182.62	673169.00	ff021_03.txt
0.00013822 	7234.00000000 	7234.00 	8957.00 	0.46 	 652347.00	177.65	180.69	663134.00	ff021_04.txt
0.00014136 	7073.00000000 	7073.00 	8598.00 	0.44 	 671700.00	180.02	183.06	682602.00	ff022_00.txt
0.00014136 	7073.00000000 	7073.00 	8593.00 	0.44 	 655319.00	177.28	180.30	666424.00	ff022_01.txt
0.00014136 	7073.00000000 	7073.00 	8594.00 	0.49 	 655765.00	178.31	181.13	665310.00	ff022_02.txt
0.00014136 	7073.00000000 	7073.00 	8596.00 	0.46 	 651027.00	178.01	181.16	662166.00	ff022_03.txt
0.00014136 	7073.00000000 	7073.00 	8588.00 	0.48 	 651607.00	177.64	180.75	662678.00	ff022_04.txt
0.00018594 	5377.00000000 	5377.00 	7495.00 	0.40 	 658814.00	178.35	181.23	669192.00	ff023_00.txt
0.00018594 	5377.00000000 	5377.00 	7498.00 	0.40 	 678139.00	178.41	181.54	689572.00	ff023_01.txt
0.00018594 	5377.00000000 	5377.00 	7494.00 	0.45 	 686989.00	177.42	180.25	697194.00	ff023_02.txt
0.00018594 	5377.00000000 	5377.00 	7494.00 	0.51 	 689048.00	179.04	181.96	700115.00	ff023_03.txt
0.00018594 	5377.00000000 	5377.00 	7494.00 	0.49 	 678338.00	178.57	181.44	688700.00	ff023_04.txt
0.00014110 	7086.00000000 	7086.00 	9386.00 	0.46 	 628555.00	177.03	180.74	640669.00	ff024_00.txt
0.00014110 	7086.00000000 	7086.00 	9376.00 	0.50 	 620222.00	178.90	182.90	632391.00	ff024_01.txt
0.00014110 	7086.00000000 	7086.00 	9389.00 	0.44 	 625008.00	178.34	182.16	636552.00	ff024_02.txt
0.00014110 	7086.00000000 	7086.00 	9376.00 	0.54 	 615744.00	176.34	180.27	628533.00	ff024_03.txt
0.00014110 	7086.00000000 	7086.00 	9376.00 	0.46 	 636414.00	178.93	182.59	647688.00	ff024_04.txt
0.00013407 	7458.00000000 	7458.00 	8816.00 	0.55 	 642323.00	177.90	180.54	651623.00	ff025_00.txt
0.00013407 	7458.00000000 	7458.00 	8807.00 	0.45 	 626253.00	179.61	182.35	635263.00	ff025_01.txt
0.00013407 	7458.00000000 	7458.00 	8813.00 	0.51 	 637887.00	178.38	181.17	647524.00	ff025_02.txt
0.00013407 	7458.00000000 	7458.00 	8814.00 	0.51 	 626263.00	177.77	180.44	635264.00	ff025_03.txt
0.00013407 	7458.00000000 	7458.00 	8813.00 	0.50 	 629021.00	179.14	181.76	637925.00	ff025_04.txt
0.00010941 	9139.00000000 	9139.00 	10460.00 	0.52 	 665786.00	178.57	181.42	676225.00	ff026_00.txt
0.00010941 	9139.00000000 	9139.00 	10464.00 	0.43 	 670660.00	179.10	181.90	680839.00	ff026_01.txt
0.00010941 	9139.00000000 	9139.00 	10460.00 	0.51 	 670385.00	178.73	181.40	679486.00	ff026_02.txt
0.00010941 	9139.00000000 	9139.00 	10460.00 	0.48 	 652489.00	178.50	181.11	661530.00	ff026_03.txt
0.00010941 	9139.00000000 	9139.00 	10460.00 	0.48 	 661726.00	179.22	182.13	672155.00	ff026_04.txt
0.00013046 	7664.00000000 	7664.00 	10046.00 	0.60 	 608831.00	177.66	181.66	620951.00	ff027_00.txt
