1000	 5118.00 	8306.00 	180.00 	516972.00	ff009_01.txt
1000	 5118.00 	8306.00 	180.00 	526464.00	ff009_02.txt
1000	 5118.00 	8305.00 	180.00 	528472.00	ff009_03.txt
1000	 5118.00 	8306.00 	180.00 	524424.00	ff009_04.txt
1000	 8354.00 	9772.00 	180.00 	201424.00	ff010_00.txt
1000	 8354.00 	9784.00 	180.00 	175898.00	ff010_01.txt
1000	 8354.00 	9826.00 	180.00 	129630.00	ff010_02.txt
1000	 8354.00 	9836.00 	180.00 	112070.00	ff010_03.txt
1000	 8354.00 	9880.00 	180.03 	90818.00	ff010_04.txt
1000	 6897.00 	8872.00 	180.00 	143770.00	ff011_00.txt
1000	 6897.00 	8883.00 	180.00 	118656.00	ff011_01.txt
1000	 6897.00 	8900.00 	180.03 	100032.00	ff011_02.txt
1000	 6897.00 	8914.00 	180.03 	78292.00	ff011_03.txt
1000	 6897.00 	8958.00 	180.06 	55462.00	ff011_04.txt
1000	 7800.00 	9257.00 	180.08 	17784.00	ff012_00.txt
1000	 7800.00 	9310.00 	180.04 	16552.00	ff012_01.txt
1000	 7847.00 	9391.00 	180.03 	14176.00	ff012_02.txt
1000	 7847.00 	9397.00 	180.01 	13206.00	ff012_03.txt
1000	 7800.00 	9388.00 	180.05 	12830.00	ff012_04.txt
1000	 6935.00 	8741.00 	180.00 	45644.00	ff013_00.txt
1000	 6935.00 	8758.00 	180.04 	44126.00	ff013_01.txt
1000	 6935.00 	8778.00 	180.00 	37990.00	ff013_02.txt
1000	 6935.00 	8749.00 	180.07 	43376.00	ff013_03.txt
1000	 6935.00 	8791.00 	180.03 	34738.00	ff013_04.txt
1000	 4899.00 	7950.00 	180.08 	34740.00	ff014_00.txt
1000	 4899.00 	7994.00 	180.09 	32936.00	ff014_01.txt
1000	 4899.00 	7974.00 	180.06 	36338.00	ff014_02.txt
1000	 4899.00 	8035.00 	180.07 	30110.00	ff014_03.txt
1000	 4899.00 	8057.00 	180.09 	28570.00	ff014_04.txt
1000	 7243.00 	8979.00 	180.00 	12922.00	ff015_00.txt
1000	 7243.00 	8933.00 	180.06 	13992.00	ff015_01.txt
1000	 7243.00 	8978.00 	180.02 	13064.00	ff015_02.txt
1000	 7243.00 	9033.00 	180.07 	11680.00	ff015_03.txt
1000	 7243.00 	8979.00 	180.01 	12928.00	ff015_04.txt
1000	 5639.00 	7649.00 	180.09 	14504.00	ff016_00.txt
1000	 5639.00 	7673.00 	180.01 	13892.00	ff016_01.txt
1000	 5639.00 	7647.00 	180.06 	13766.00	ff016_02.txt
1000	 5639.00 	7682.00 	180.08 	13442.00	ff016_03.txt
1000	 5639.00 	7687.00 	180.03 	13268.00	ff016_04.txt
1000	 8880.00 	11706.00 	180.02 	11354.00	ff017_00.txt
1000	 9109.00 	11747.00 	180.01 	11744.00	ff017_01.txt
1000	 9109.00 	11723.00 	180.06 	10850.00	ff017_02.txt
1000	 8880.00 	11718.00 	180.04 	11214.00	ff017_03.txt
1000	 9109.00 	11749.00 	180.03 	10990.00	ff017_04.txt
1000	 3267.00 	6243.00 	180.07 	94544.00	ff018_00.txt
1000	 3267.00 	6228.00 	180.00 	99682.00	ff018_01.txt
1000	 3267.00 	6284.00 	180.00 	93326.00	ff018_02.txt
1000	 3267.00 	6244.00 	180.00 	106216.00	ff018_03.txt
1000	 3267.00 	6255.00 	180.00 	102600.00	ff018_04.txt
1000	 6425.00 	8810.00 	180.04 	14370.00	ff019_00.txt
1000	 6425.00 	8726.00 	180.05 	15358.00	ff019_01.txt
1000	 6425.00 	8729.00 	180.04 	15642.00	ff019_02.txt
1000	 6425.00 	8702.00 	180.03 	16084.00	ff019_03.txt
1000	 6425.00 	8763.00 	180.03 	14216.00	ff019_04.txt
1000	 7166.00 	9092.00 	180.04 	11924.00	ff020_00.txt
1000	 7166.00 	9078.00 	180.07 	12128.00	ff020_01.txt
1000	 7166.00 	9026.00 	180.01 	12614.00	ff020_02.txt
1000	 7166.00 	9069.00 	180.07 	11958.00	ff020_03.txt
1000	 7166.00 	9030.00 	180.03 	12644.00	ff020_04.txt
1000	 7234.00 	9674.00 	180.07 	11092.00	ff021_00.txt
1000	 7234.00 	9645.00 	180.02 	11448.00	ff021_01.txt
1000	 7234.00 	9621.00 	180.05 	11370.00	ff021_02.txt
1000	 7234.00 	9620.00 	180.02 	11284.00	ff021_03.txt
1000	 7234.00 	9670.00 	180.07 	11226.00	ff021_04.txt
1000	 7073.00 	9414.00 	180.07 	11724.00	ff022_00.txt
1000	 7073.00 	9383.00 	180.01 	11638.00	ff022_01.txt
1000	 7073.00 	9393.00 	180.04 	12148.00	ff022_02.txt
1000	 7073.00 	9412.00 	180.01 	11532.00	ff022_03.txt
1000	 7073.00 	9379.00 	180.03 	12480.00	ff022_04.txt
1000	 5377.00 	8024.00 	180.00 	15734.00	ff023_00.txt
1000	 5377.00 	8020.00 	180.02 	14606.00	ff023_01.txt
1000	 5377.00 	8058.00 	180.06 	14588.00	ff023_02.txt
1000	 5377.00 	8076.00 	180.02 	14402.00	ff023_03.txt
1000	 5377.00 	8076.00 	180.08 	14274.00	ff023_04.txt
1000	 7086.00 	10149.00 	180.04 	14016.00	ff024_00.txt
1000	 7086.00 	10182.00 	180.00 	13320.00	ff024_01.txt
1000	 7086.00 	10208.00 	180.04 	12916.00	ff024_02.txt
1000	 7086.00 	10167.00 	180.03 	13648.00	ff024_03.txt
1000	 7086.00 	10157.00 	180.02 	13272.00	ff024_04.txt
1000	 7496.00 	9658.00 	180.00 	9440.00	ff025_00.txt
1000	 7458.00 	9703.00 	180.04 	8654.00	ff025_01.txt
1000	 7663.00 	9706.00 	180.03 	8712.00	ff025_02.txt
1000	 7458.00 	9659.00 	180.05 	9028.00	ff025_03.txt
1000	 7496.00 	9685.00 	180.00 	9206.00	ff025_04.txt
1000	 9139.00 	11658.00 	180.01 	6682.00	ff026_00.txt
1000	 9139.00 	11691.00 	180.04 	6554.00	ff026_01.txt
1000	 9139.00 	11656.00 	180.01 	6658.00	ff026_02.txt
1000	 9139.00 	11586.00 	180.08 	6588.00	ff026_03.txt
1000	 9139.00 	11611.00 	180.07 	6702.00	ff026_04.txt
1000	 7664.00 	10501.00 	180.01 	26548.00	ff027_00.txt
1000	 7664.00 	10554.00 	180.01 	24380.00	ff027_01.txt
1000	 7664.00 	10508.00 	180.02 	23954.00	ff027_02.txt
1000	 7664.00 	10541.00 	180.00 	24754.00	ff027_03.txt
1000	 7664.00 	10540.00 	180.01 	24088.00	ff027_04.txt
1000	 6014.00 	9565.00 	180.06 	9714.00	ff028_00.txt
1000	 6014.00 	9513.00 	180.09 	10034.00	ff028_01.txt
1000	 6014.00 	9536.00 	180.06 	10024.00	ff028_02.txt
1000	 6014.00 	9540.00 	180.05 	9520.00	ff028_03.txt
1000	 6014.00 	9551.00 	180.03 	9754.00	ff028_04.txt
1000	 5339.00 	8129.00 	180.06 	65836.00	ff029_00.txt
1000	 5339.00 	8148.00 	180.02 	61950.00	ff029_01.txt
1000	 5339.00 	8122.00 	180.00 	69328.00	ff029_02.txt
1000	 5339.00 	8144.00 	180.00 	57472.00	ff029_03.txt
1000	 5339.00 	8126.00 	180.06 	66194.00	ff029_04.txt
1000	 6601.00 	8209.00 	180.01 	12332.00	ff030_00.txt
1000	 6601.00 	8245.00 	180.06 	11908.00	ff030_01.txt
1000	 6601.00 	8186.00 	180.01 	13178.00	ff030_02.txt
1000	 6601.00 	8248.00 	180.01 	12092.00	ff030_03.txt
1000	 6601.00 	8241.00 	180.03 	12460.00	ff030_04.txt
1000	 9923.00 	12022.00 	180.08 	8210.00	ff031_00.txt
1000	 9923.00 	12015.00 	180.06 	8446.00	ff031_01.txt
1000	 9879.00 	12032.00 	180.01 	8184.00	ff031_02.txt
1000	 9923.00 	12033.00 	180.01 	8008.00	ff031_03.txt
1000	 9879.00 	12029.00 	180.09 	8206.00	ff031_04.txt
1000	 8655.00 	10761.00 	180.00 	9814.00	ff032_00.txt
1000	 8490.00 	10824.00 	180.06 	9152.00	ff032_01.txt
1000	 8490.00 	10767.00 	180.03 	9742.00	ff032_02.txt
1000	 8490.00 	10842.00 	180.10 	8974.00	ff032_03.txt
1000	 8517.00 	10849.00 	180.10 	8788.00	ff032_04.txt
1000	 7065.00 	9510.00 	180.05 	6926.00	ff033_00.txt
1000	 7065.00 	9524.00 	180.06 	6672.00	ff033_01.txt
1000	 7065.00 	9508.00 	180.05 	6940.00	ff033_02.txt
1000	 7065.00 	9578.00 	180.09 	6418.00	ff033_03.txt
1000	 7065.00 	9587.00 	180.03 	6304.00	ff033_04.txt
1000	 8528.00 	10700.00 	180.10 	6068.00	ff034_00.txt
1000	 8624.00 	10723.00 	180.07 	5714.00	ff034_01.txt
1000	 8726.00 	10726.00 	180.00 	5680.00	ff034_02.txt
1000	 8624.00 	10769.00 	180.09 	5454.00	ff034_03.txt
1000	 8528.00 	10729.00 	180.07 	5648.00	ff034_04.txt
1000	 6700.00 	9225.00 	180.09 	7198.00	ff035_00.txt
1000	 6700.00 	9192.00 	180.06 	7312.00	ff035_01.txt
1000	 6817.00 	9234.00 	180.05 	7196.00	ff035_02.txt
1000	 6700.00 	9198.00 	180.10 	6918.00	ff035_03.txt
1000	 6700.00 	9290.00 	180.07 	6684.00	ff035_04.txt
1000	 7944.00 	10415.00 	180.09 	6236.00	ff036_00.txt
1000	 7944.00 	10475.00 	180.07 	6440.00	ff036_01.txt
1000	 7944.00 	10580.00 	180.08 	5922.00	ff036_02.txt
1000	 7944.00 	10446.00 	180.06 	6068.00	ff036_03.txt
1000	 7944.00 	10444.00 	180.05 	6000.00	ff036_04.txt
1000	 10456.00 	13155.00 	180.11 	4742.00	ff037_00.txt
1000	 10403.00 	13249.00 	180.10 	4528.00	ff037_01.txt
1000	 10496.00 	13141.00 	180.02 	4780.00	ff037_02.txt
1000	 10396.00 	13180.00 	180.07 	4652.00	ff037_03.txt
1000	 10448.00 	13201.00 	180.08 	4620.00	ff037_04.txt
1000	 9458.00 	11331.00 	180.02 	5340.00	ff038_00.txt
1000	 9504.00 	11333.00 	180.01 	5268.00	ff038_01.txt
1000	 8942.00 	11330.00 	180.03 	5622.00	ff038_02.txt
1000	 9083.00 	11289.00 	180.06 	5382.00	ff038_03.txt
1000	 9123.00 	11307.00 	180.06 	5484.00	ff038_04.txt
1000	 7763.00 	10017.00 	180.08 	6572.00	ff039_00.txt
1000	 7763.00 	10044.00 	180.01 	6606.00	ff039_01.txt
1000	 7763.00 	9994.00 	180.05 	6772.00	ff039_02.txt
1000	 7763.00 	9998.00 	180.06 	6798.00	ff039_03.txt
1000	 7763.00 	10095.00 	180.01 	6400.00	ff039_04.txt
1000	 7564.00 	9962.00 	180.09 	4978.00	ff040_00.txt
1000	 7604.00 	9915.00 	180.01 	5124.00	ff040_01.txt
1000	 7682.00 	9936.00 	180.10 	5202.00	ff040_02.txt
1000	 7682.00 	9956.00 	180.04 	5004.00	ff040_03.txt
1000	 7621.00 	9949.00 	180.07 	5124.00	ff040_04.txt
1000	 7208.00 	9616.00 	180.09 	4894.00	ff041_00.txt
1000	 7358.00 	9642.00 	180.02 	4856.00	ff041_01.txt
1000	 7358.00 	9572.00 	180.02 	4866.00	ff041_02.txt
1000	 7301.00 	9619.00 	180.03 	5002.00	ff041_03.txt
1000	 7208.00 	9628.00 	180.06 	4892.00	ff041_04.txt
1000	 10711.00 	13049.00 	180.03 	5024.00	ff042_00.txt
1000	 10560.00 	13117.00 	180.02 	4916.00	ff042_01.txt
1000	 10473.00 	13092.00 	180.07 	4906.00	ff042_02.txt
1000	 10560.00 	13064.00 	180.03 	4782.00	ff042_03.txt
1000	 10473.00 	13049.00 	180.02 	5076.00	ff042_04.txt
1000	 9807.00 	11914.00 	180.01 	4934.00	ff043_00.txt
1000	 9910.00 	11897.00 	180.10 	4838.00	ff043_01.txt
1000	 9938.00 	11942.00 	180.09 	4878.00	ff043_02.txt
1000	 10049.00 	11930.00 	180.07 	4876.00	ff043_03.txt
1000	 10097.00 	11925.00 	180.01 	5026.00	ff043_04.txt
1000	 7785.00 	10269.00 	180.01 	5162.00	ff044_00.txt
1000	 7785.00 	10231.00 	180.01 	5222.00	ff044_01.txt
1000	 7897.00 	10230.00 	180.09 	5304.00	ff044_02.txt
1000	 8076.00 	10262.00 	180.09 	5414.00	ff044_03.txt
1000	 7785.00 	10274.00 	180.04 	5194.00	ff044_04.txt
1000	 8854.00 	10760.00 	180.02 	5360.00	ff045_00.txt
1000	 8819.00 	10750.00 	180.07 	5640.00	ff045_01.txt
1000	 8772.00 	10754.00 	180.09 	5436.00	ff045_02.txt
1000	 8915.00 	10768.00 	180.02 	5448.00	ff045_03.txt
1000	 8654.00 	10808.00 	180.04 	5298.00	ff045_04.txt
1000	 10281.00 	13005.00 	180.02 	4562.00	ff046_00.txt
1000	 10281.00 	13008.00 	180.05 	4578.00	ff046_01.txt
1000	 10272.00 	12991.00 	180.02 	4562.00	ff046_02.txt
1000	 10353.00 	12985.00 	180.02 	4530.00	ff046_03.txt
1000	 10390.00 	12922.00 	180.04 	4764.00	ff046_04.txt
1000	 10267.00 	12557.00 	180.08 	5004.00	ff047_00.txt
1000	 10167.00 	12606.00 	180.07 	4916.00	ff047_01.txt
1000	 10188.00 	12566.00 	180.05 	5152.00	ff047_02.txt
1000	 10297.00 	12586.00 	180.00 	4868.00	ff047_03.txt
1000	 10215.00 	12562.00 	180.06 	5110.00	ff047_04.txt
1000	 11828.00 	13501.00 	180.09 	4988.00	ff048_00.txt
1000	 11792.00 	13554.00 	180.02 	4730.00	ff048_01.txt
1000	 11754.00 	13525.00 	180.01 	4798.00	ff048_02.txt
1000	 11762.00 	13526.00 	180.08 	4820.00	ff048_03.txt
1000	 11754.00 	13495.00 	180.03 	4982.00	ff048_04.txt
1000	 8817.00 	11751.00 	180.08 	5384.00	ff049_00.txt
1000	 8733.00 	11742.00 	180.07 	5558.00	ff049_01.txt
1000	 8733.00 	11775.00 	180.06 	5306.00	ff049_02.txt
1000	 8733.00 	11671.00 	180.09 	5538.00	ff049_03.txt
1000	 8733.00 	11810.00 	180.01 	5450.00	ff049_04.txt
1000	 8167.00 	10890.00 	180.06 	4922.00	ff050_00.txt
1000	 8185.00 	10870.00 	180.01 	4780.00	ff050_01.txt
1000	 8165.00 	10810.00 	180.03 	4882.00	ff050_02.txt
1000	 8165.00 	10820.00 	180.07 	4856.00	ff050_03.txt
1000	 8173.00 	10930.00 	180.02 	4964.00	ff050_04.txt
1000	 10134.00 	12580.00 	180.02 	4568.00	ff051_00.txt
1000	 10242.00 	12686.00 	180.08 	4484.00	ff051_01.txt
1000	 9836.00 	12600.00 	180.03 	4616.00	ff051_02.txt
1000	 9948.00 	12662.00 	180.11 	4358.00	ff051_03.txt
1000	 9918.00 	12619.00 	180.10 	4452.00	ff051_04.txt
1000	 9571.00 	11723.00 	180.08 	5146.00	ff052_00.txt
1000	 9193.00 	11697.00 	180.08 	4878.00	ff052_01.txt
1000	 9565.00 	11714.00 	180.03 	4934.00	ff052_02.txt
1000	 9652.00 	11703.00 	180.03 	4940.00	ff052_03.txt
1000	 9559.00 	11789.00 	180.04 	4860.00	ff052_04.txt
1000	 9102.00 	12253.00 	180.03 	4864.00	ff053_00.txt
1000	 8980.00 	12277.00 	180.09 	4836.00	ff053_01.txt
1000	 9102.00 	12324.00 	180.06 	4850.00	ff053_02.txt
1000	 9105.00 	12320.00 	180.07 	4662.00	ff053_03.txt
1000	 8980.00 	12318.00 	180.03 	4786.00	ff053_04.txt
1000	 8701.00 	10475.00 	180.07 	4996.00	ff054_00.txt
1000	 8920.00 	10503.00 	180.01 	4742.00	ff054_01.txt
1000	 8862.00 	10489.00 	180.03 	4616.00	ff054_02.txt
1000	 8872.00 	10483.00 	180.03 	4768.00	ff054_03.txt
1000	 8769.00 	10472.00 	180.10 	4970.00	ff054_04.txt
1000	 11193.00 	13545.00 	180.08 	4514.00	ff055_00.txt
1000	 11043.00 	13538.00 	180.08 	4578.00	ff055_01.txt
1000	 11130.00 	13494.00 	180.01 	4546.00	ff055_02.txt
1000	 11043.00 	13453.00 	180.04 	4604.00	ff055_03.txt
1000	 11208.00 	13441.00 	180.01 	4692.00	ff055_04.txt
1000	 10532.00 	13420.00 	180.04 	4572.00	ff056_00.txt
1000	 10292.00 	13328.00 	180.09 	4590.00	ff056_01.txt
1000	 10366.00 	13358.00 	180.01 	4552.00	ff056_02.txt
1000	 10366.00 	13350.00 	180.03 	4716.00	ff056_03.txt
1000	 10292.00 	13306.00 	180.01 	4624.00	ff056_04.txt
1000	 7841.00 	10756.00 	180.03 	5176.00	ff057_00.txt
1000	 7841.00 	10720.00 	180.10 	5188.00	ff057_01.txt
1000	 7841.00 	10696.00 	180.08 	5278.00	ff057_02.txt
1000	 7841.00 	10645.00 	180.00 	5348.00	ff057_03.txt
1000	 7841.00 	10714.00 	180.09 	5190.00	ff057_04.txt
1000	 10892.00 	14874.00 	180.03 	4586.00	ff058_00.txt
1000	 10718.00 	14859.00 	180.02 	4594.00	ff058_01.txt
1000	 10741.00 	14787.00 	180.06 	4706.00	ff058_02.txt
1000	 10916.00 	14880.00 	180.10 	4532.00	ff058_03.txt
1000	 11052.00 	14939.00 	180.04 	4446.00	ff058_04.txt
1000	 9115.00 	11481.00 	180.06 	5130.00	ff059_00.txt
1000	 9006.00 	11472.00 	180.05 	5108.00	ff059_01.txt
1000	 8805.00 	11458.00 	180.02 	5124.00	ff059_02.txt
1000	 8805.00 	11500.00 	180.06 	5026.00	ff059_03.txt
1000	 8805.00 	11545.00 	180.08 	4864.00	ff059_04.txt
1000	 10950.00 	13454.00 	180.05 	4682.00	ff060_00.txt
1000	 10943.00 	13527.00 	180.09 	4514.00	ff060_01.txt
1000	 10979.00 	13533.00 	180.01 	4522.00	ff060_02.txt
1000	 10912.00 	13533.00 	180.02 	4558.00	ff060_03.txt
1000	 10561.00 	13510.00 	180.07 	4476.00	ff060_04.txt
1000	 12285.00 	14446.00 	180.09 	4578.00	ff061_00.txt
1000	 12304.00 	14405.00 	180.03 	4558.00	ff061_01.txt
1000	 12225.00 	14443.00 	180.05 	4574.00	ff061_02.txt
1000	 11851.00 	14455.00 	180.06 	4620.00	ff061_03.txt
1000	 12285.00 	14451.00 	180.04 	4516.00	ff061_04.txt
1000	 10444.00 	12223.00 	180.04 	4538.00	ff062_00.txt
1000	 10038.00 	12186.00 	180.01 	4676.00	ff062_01.txt
1000	 10038.00 	12195.00 	180.09 	4500.00	ff062_02.txt
1000	 10402.00 	12202.00 	180.10 	4636.00	ff062_03.txt
1000	 10402.00 	12201.00 	180.10 	4612.00	ff062_04.txt
1000	 10251.00 	12913.00 	180.04 	4720.00	ff063_00.txt
1000	 10257.00 	12907.00 	180.00 	4728.00	ff063_01.txt
1000	 10251.00 	12921.00 	180.00 	4822.00	ff063_02.txt
1000	 10257.00 	12957.00 	180.08 	4636.00	ff063_03.txt
1000	 10344.00 	12901.00 	180.04 	4624.00	ff063_04.txt
1000	 11426.00 	14261.00 	180.02 	4488.00	ff064_00.txt
1000	 11302.00 	14198.00 	180.09 	4658.00	ff064_01.txt
1000	 10953.00 	14261.00 	180.00 	4496.00	ff064_02.txt
1000	 11503.00 	14254.00 	180.10 	4464.00	ff064_03.txt
1000	 11414.00 	14241.00 	180.03 	4494.00	ff064_04.txt
1000	 10094.00 	12986.00 	180.09 	4464.00	ff065_00.txt
1000	 10012.00 	12934.00 	180.09 	4522.00	ff065_01.txt
1000	 10012.00 	12873.00 	180.04 	4662.00	ff065_02.txt
1000	 10012.00 	12994.00 	180.05 	4588.00	ff065_03.txt
1000	 9968.00 	12871.00 	180.06 	4686.00	ff065_04.txt
1000	 12232.00 	14151.00 	180.08 	4736.00	ff066_00.txt
1000	 12052.00 	14123.00 	180.09 	4806.00	ff066_01.txt
1000	 12232.00 	14146.00 	180.04 	4786.00	ff066_02.txt
1000	 12137.00 	14147.00 	180.00 	4704.00	ff066_03.txt
1000	 12290.00 	14113.00 	180.02 	4904.00	ff066_04.txt
1000	 10747.00 	12716.00 	180.04 	4570.00	ff067_00.txt
1000	 10791.00 	12700.00 	180.06 	4574.00	ff067_01.txt
1000	 10812.00 	12660.00 	180.05 	4700.00	ff067_02.txt
1000	 10766.00 	12701.00 	180.07 	4654.00	ff067_03.txt
1000	 10769.00 	12684.00 	180.07 	4558.00	ff067_04.txt
1000	 12735.00 	15185.00 	180.04 	4530.00	ff068_00.txt
1000	 12715.00 	15173.00 	180.08 	4410.00	ff068_01.txt
1000	 12719.00 	15210.00 	180.06 	4404.00	ff068_02.txt
1000	 12532.00 	15134.00 	180.08 	4474.00	ff068_03.txt
1000	 12488.00 	15155.00 	180.04 	4468.00	ff068_04.txt
1000	 11836.00 	13448.00 	180.08 	4414.00	ff069_00.txt
1000	 11565.00 	13412.00 	180.08 	4534.00	ff069_01.txt
1000	 11723.00 	13396.00 	180.07 	4624.00	ff069_02.txt
1000	 11812.00 	13450.00 	180.05 	4420.00	ff069_03.txt
1000	 11693.00 	13400.00 	180.07 	4538.00	ff069_04.txt
