1000	 8982.00 	12400.00 	180.02 	6092.00	ss008_00.txt
1000	 8781.00 	12401.00 	180.07 	6112.00	ss008_01.txt
1000	 9071.00 	12344.00 	180.03 	6194.00	ss008_02.txt
1000	 9260.00 	12217.00 	180.05 	6438.00	ss008_03.txt
1000	 8937.00 	12385.00 	180.03 	6196.00	ss008_04.txt
1000	 3708.00 	11237.00 	180.00 	338372.00	ss009_00.txt
1000	 3708.00 	11217.00 	180.00 	349072.00	ss009_01.txt
1000	 3708.00 	11217.00 	180.00 	344784.00	ss009_02.txt
1000	 3708.00 	11235.00 	180.05 	353464.00	ss009_03.txt
1000	 3708.00 	11245.00 	180.05 	349082.00	ss009_04.txt
1000	 7254.00 	9261.00 	180.09 	15220.00	ss010_00.txt
1000	 7254.00 	9247.00 	180.09 	15214.00	ss010_01.txt
1000	 7254.00 	9301.00 	180.03 	14878.00	ss010_02.txt
1000	 7254.00 	9266.00 	180.00 	15342.00	ss010_03.txt
1000	 7254.00 	9353.00 	180.03 	12976.00	ss010_04.txt
1000	 8331.00 	11227.00 	180.06 	9608.00	ss011_00.txt
1000	 8377.00 	11218.00 	180.01 	9674.00	ss011_01.txt
1000	 8331.00 	11279.00 	180.01 	9282.00	ss011_02.txt
1000	 8331.00 	11258.00 	180.02 	9196.00	ss011_03.txt
1000	 8331.00 	11314.00 	180.08 	8512.00	ss011_04.txt
1000	 5850.00 	8744.00 	180.10 	17340.00	ss012_00.txt
1000	 5850.00 	8737.00 	180.08 	16596.00	ss012_01.txt
1000	 5850.00 	8756.00 	180.00 	16278.00	ss012_02.txt
1000	 5850.00 	8785.00 	180.08 	16078.00	ss012_03.txt
1000	 5850.00 	8793.00 	180.01 	15566.00	ss012_04.txt
1000	 5766.00 	9233.00 	180.11 	11644.00	ss013_00.txt
1000	 5766.00 	9094.00 	180.08 	12418.00	ss013_01.txt
1000	 5766.00 	9181.00 	180.09 	11200.00	ss013_02.txt
1000	 5766.00 	9149.00 	180.07 	11872.00	ss013_03.txt
1000	 5766.00 	9154.00 	180.09 	12816.00	ss013_04.txt
1000	 7804.00 	11194.00 	180.06 	5908.00	ss014_00.txt
1000	 7804.00 	11214.00 	180.03 	5614.00	ss014_01.txt
1000	 7822.00 	11140.00 	180.00 	5652.00	ss014_02.txt
1000	 7804.00 	11164.00 	180.09 	5984.00	ss014_03.txt
1000	 7972.00 	11256.00 	180.08 	5762.00	ss014_04.txt
1000	 7454.00 	10587.00 	180.09 	5712.00	ss015_00.txt
1000	 7209.00 	10665.00 	180.05 	5802.00	ss015_01.txt
1000	 7323.00 	10694.00 	180.04 	5802.00	ss015_02.txt
1000	 7454.00 	10582.00 	180.08 	5920.00	ss015_03.txt
1000	 7323.00 	10624.00 	180.02 	5774.00	ss015_04.txt
1000	 5412.00 	8828.00 	180.04 	9424.00	ss016_00.txt
1000	 5412.00 	8776.00 	180.07 	9470.00	ss016_01.txt
1000	 5412.00 	8791.00 	180.00 	9664.00	ss016_02.txt
1000	 5412.00 	8780.00 	180.04 	9392.00	ss016_03.txt
1000	 5412.00 	8853.00 	180.03 	8810.00	ss016_04.txt
1000	 7298.00 	11599.00 	180.06 	6198.00	ss017_00.txt
1000	 7298.00 	11593.00 	180.01 	6124.00	ss017_01.txt
1000	 7298.00 	11704.00 	180.08 	6232.00	ss017_02.txt
1000	 7298.00 	11627.00 	180.01 	6092.00	ss017_03.txt
1000	 7298.00 	11666.00 	180.02 	6186.00	ss017_04.txt
1000	 8169.00 	11341.00 	180.10 	5580.00	ss018_00.txt
1000	 8277.00 	11316.00 	180.07 	5360.00	ss018_01.txt
1000	 8360.00 	11289.00 	180.08 	5696.00	ss018_02.txt
1000	 8266.00 	11303.00 	180.08 	5554.00	ss018_03.txt
1000	 8187.00 	11337.00 	180.01 	5432.00	ss018_04.txt
1000	 9510.00 	13187.00 	180.03 	4754.00	ss019_00.txt
1000	 9343.00 	13112.00 	180.06 	4774.00	ss019_01.txt
1000	 9312.00 	13094.00 	180.01 	4706.00	ss019_02.txt
1000	 9312.00 	13027.00 	180.01 	4750.00	ss019_03.txt
1000	 9418.00 	13134.00 	180.08 	4810.00	ss019_04.txt
1000	 8755.00 	12160.00 	180.04 	5560.00	ss020_00.txt
1000	 8755.00 	12157.00 	180.04 	5500.00	ss020_01.txt
1000	 8819.00 	12198.00 	180.02 	5544.00	ss020_02.txt
1000	 8888.00 	12169.00 	180.04 	5570.00	ss020_03.txt
1000	 8755.00 	12125.00 	180.02 	5662.00	ss020_04.txt
1000	 7281.00 	10281.00 	180.05 	6938.00	ss021_00.txt
1000	 7281.00 	10222.00 	180.07 	7408.00	ss021_01.txt
1000	 7281.00 	10217.00 	180.10 	7300.00	ss021_02.txt
1000	 7281.00 	10233.00 	180.03 	7188.00	ss021_03.txt
1000	 7281.00 	10215.00 	180.01 	7482.00	ss021_04.txt
1000	 10726.00 	14766.00 	180.02 	4704.00	ss022_00.txt
1000	 10726.00 	14803.00 	180.08 	4778.00	ss022_01.txt
1000	 10726.00 	14762.00 	180.08 	4714.00	ss022_02.txt
1000	 10850.00 	14686.00 	180.09 	4884.00	ss022_03.txt
1000	 10895.00 	14771.00 	180.01 	4882.00	ss022_04.txt
1000	 9629.00 	14343.00 	180.08 	4598.00	ss023_00.txt
1000	 9629.00 	14358.00 	180.02 	4654.00	ss023_01.txt
1000	 9629.00 	14333.00 	180.03 	4714.00	ss023_02.txt
1000	 9629.00 	14435.00 	180.02 	4620.00	ss023_03.txt
1000	 9708.00 	14338.00 	180.09 	4612.00	ss023_04.txt
1000	 9559.00 	14082.00 	180.09 	4718.00	ss024_00.txt
1000	 9559.00 	14019.00 	180.07 	4788.00	ss024_01.txt
1000	 9763.00 	14104.00 	180.03 	4784.00	ss024_02.txt
1000	 9575.00 	14179.00 	180.10 	4696.00	ss024_03.txt
1000	 9559.00 	14157.00 	180.07 	4712.00	ss024_04.txt
1000	 5616.00 	8851.00 	180.02 	14762.00	ss025_00.txt
1000	 5616.00 	8807.00 	180.06 	15206.00	ss025_01.txt
1000	 5616.00 	8808.00 	180.03 	15120.00	ss025_02.txt
1000	 5616.00 	8853.00 	180.08 	14444.00	ss025_03.txt
1000	 5616.00 	8835.00 	180.08 	14920.00	ss025_04.txt
1000	 9639.00 	13730.00 	180.07 	4604.00	ss026_00.txt
1000	 9836.00 	13768.00 	180.07 	4540.00	ss026_01.txt
1000	 9454.00 	13786.00 	180.08 	4556.00	ss026_02.txt
1000	 9692.00 	13770.00 	180.02 	4696.00	ss026_03.txt
1000	 9620.00 	13739.00 	180.05 	4542.00	ss026_04.txt
1000	 6867.00 	10952.00 	180.07 	5668.00	ss027_00.txt
1000	 6756.00 	11057.00 	180.03 	5480.00	ss027_01.txt
1000	 6849.00 	10997.00 	180.04 	5522.00	ss027_02.txt
1000	 6867.00 	11130.00 	180.09 	5376.00	ss027_03.txt
1000	 6756.00 	11036.00 	180.04 	5460.00	ss027_04.txt
1000	 7971.00 	11625.00 	180.00 	5238.00	ss028_00.txt
1000	 8180.00 	11626.00 	180.04 	5258.00	ss028_01.txt
1000	 8348.00 	11558.00 	180.01 	5414.00	ss028_02.txt
1000	 7971.00 	11723.00 	180.04 	5036.00	ss028_03.txt
1000	 8449.00 	11602.00 	180.03 	5154.00	ss028_04.txt
1000	 8439.00 	11943.00 	180.09 	6282.00	ss029_00.txt
1000	 8455.00 	11840.00 	180.02 	6330.00	ss029_01.txt
1000	 8455.00 	11869.00 	180.04 	6242.00	ss029_02.txt
1000	 8455.00 	11953.00 	180.03 	5936.00	ss029_03.txt
1000	 8439.00 	11898.00 	180.10 	6158.00	ss029_04.txt
1000	 10447.00 	14321.00 	180.09 	4648.00	ss030_00.txt
1000	 10534.00 	14331.00 	180.06 	4688.00	ss030_01.txt
1000	 10299.00 	14345.00 	180.09 	4764.00	ss030_02.txt
1000	 10610.00 	14332.00 	180.04 	4716.00	ss030_03.txt
1000	 10054.00 	14300.00 	180.02 	4728.00	ss030_04.txt
1000	 8045.00 	12300.00 	180.05 	4978.00	ss031_00.txt
1000	 8289.00 	12302.00 	180.05 	5056.00	ss031_01.txt
1000	 8201.00 	12297.00 	180.07 	5272.00	ss031_02.txt
1000	 8153.00 	12355.00 	180.03 	4980.00	ss031_03.txt
1000	 8201.00 	12314.00 	180.06 	4908.00	ss031_04.txt
1000	 12073.00 	14795.00 	180.01 	4444.00	ss032_00.txt
1000	 12035.00 	14767.00 	180.00 	4500.00	ss032_01.txt
1000	 12144.00 	14787.00 	180.08 	4474.00	ss032_02.txt
1000	 12060.00 	14724.00 	180.03 	4598.00	ss032_03.txt
1000	 11727.00 	14773.00 	180.02 	4650.00	ss032_04.txt
1000	 9938.00 	14462.00 	180.02 	4666.00	ss033_00.txt
1000	 9724.00 	14555.00 	180.05 	4538.00	ss033_01.txt
1000	 9724.00 	14466.00 	180.00 	4582.00	ss033_02.txt
1000	 9921.00 	14444.00 	180.09 	4746.00	ss033_03.txt
1000	 9921.00 	14530.00 	180.02 	4624.00	ss033_04.txt
1000	 9337.00 	13122.00 	180.05 	4542.00	ss034_00.txt
1000	 9531.00 	13118.00 	180.03 	4504.00	ss034_01.txt
1000	 9048.00 	13135.00 	180.00 	4508.00	ss034_02.txt
1000	 9337.00 	13184.00 	180.04 	4528.00	ss034_03.txt
1000	 9484.00 	13143.00 	180.06 	4520.00	ss034_04.txt
1000	 8843.00 	12268.00 	180.02 	4796.00	ss035_00.txt
1000	 8514.00 	12370.00 	180.02 	4712.00	ss035_01.txt
1000	 8764.00 	12290.00 	180.09 	4816.00	ss035_02.txt
1000	 8595.00 	12337.00 	180.00 	4820.00	ss035_03.txt
1000	 8519.00 	12297.00 	180.10 	4766.00	ss035_04.txt
1000	 9225.00 	13014.00 	180.05 	4740.00	ss036_00.txt
1000	 9096.00 	13007.00 	180.10 	4752.00	ss036_01.txt
1000	 9096.00 	12911.00 	180.09 	4832.00	ss036_02.txt
1000	 9096.00 	13009.00 	180.08 	4636.00	ss036_03.txt
1000	 9096.00 	12984.00 	180.03 	4728.00	ss036_04.txt
1000	 11320.00 	14117.00 	180.10 	4770.00	ss037_00.txt
1000	 11299.00 	14065.00 	180.01 	4846.00	ss037_01.txt
1000	 11271.00 	14088.00 	180.06 	4746.00	ss037_02.txt
1000	 11271.00 	14113.00 	180.07 	4706.00	ss037_03.txt
1000	 11320.00 	14026.00 	180.04 	4824.00	ss037_04.txt
1000	 11956.00 	15262.00 	180.01 	4688.00	ss038_00.txt
1000	 12359.00 	15259.00 	180.05 	4674.00	ss038_01.txt
1000	 11940.00 	15234.00 	180.06 	4664.00	ss038_02.txt
1000	 12487.00 	15258.00 	180.02 	4764.00	ss038_03.txt
1000	 11940.00 	15281.00 	180.01 	4634.00	ss038_04.txt
1000	 7446.00 	10267.00 	180.05 	7464.00	ss039_00.txt
1000	 7446.00 	10267.00 	180.12 	7816.00	ss039_01.txt
1000	 7446.00 	10196.00 	180.04 	8264.00	ss039_02.txt
1000	 7446.00 	10255.00 	180.09 	7584.00	ss039_03.txt
1000	 7446.00 	10315.00 	180.05 	7708.00	ss039_04.txt
1000	 10545.00 	13969.00 	180.06 	4502.00	ss040_00.txt
1000	 11043.00 	13778.00 	180.06 	4872.00	ss040_01.txt
1000	 10545.00 	13781.00 	180.08 	4652.00	ss040_02.txt
1000	 10885.00 	13866.00 	180.00 	4522.00	ss040_03.txt
1000	 11094.00 	13816.00 	180.07 	4754.00	ss040_04.txt
1000	 13195.00 	16956.00 	180.05 	4590.00	ss041_00.txt
1000	 13014.00 	16990.00 	180.10 	4396.00	ss041_01.txt
1000	 13319.00 	16989.00 	180.10 	4378.00	ss041_02.txt
1000	 13585.00 	16976.00 	180.00 	4358.00	ss041_03.txt
1000	 13089.00 	16846.00 	180.06 	4506.00	ss041_04.txt
1000	 10493.00 	13995.00 	180.06 	4538.00	ss042_00.txt
1000	 10488.00 	14033.00 	180.00 	4610.00	ss042_01.txt
1000	 10279.00 	14136.00 	180.01 	4578.00	ss042_02.txt
1000	 10596.00 	14065.00 	180.06 	4626.00	ss042_03.txt
1000	 10524.00 	14033.00 	180.05 	4522.00	ss042_04.txt
1000	 9307.00 	14285.00 	180.10 	4592.00	ss043_00.txt
1000	 9280.00 	14410.00 	180.06 	4546.00	ss043_01.txt
1000	 9813.00 	14361.00 	180.08 	4478.00	ss043_02.txt
1000	 9735.00 	14322.00 	180.09 	4530.00	ss043_03.txt
1000	 9821.00 	14287.00 	180.06 	4450.00	ss043_04.txt
1000	 8826.00 	12666.00 	180.10 	4518.00	ss044_00.txt
1000	 9311.00 	12720.00 	180.09 	4646.00	ss044_01.txt
1000	 9079.00 	12697.00 	180.04 	4562.00	ss044_02.txt
1000	 9095.00 	12744.00 	180.02 	4602.00	ss044_03.txt
1000	 9034.00 	12781.00 	180.07 	4556.00	ss044_04.txt
1000	 9789.00 	13894.00 	180.07 	4518.00	ss045_00.txt
1000	 9997.00 	13724.00 	180.04 	4524.00	ss045_01.txt
1000	 10095.00 	13909.00 	180.04 	4442.00	ss045_02.txt
1000	 9913.00 	13858.00 	180.01 	4558.00	ss045_03.txt
1000	 10020.00 	13780.00 	180.11 	4498.00	ss045_04.txt
1000	 12034.00 	16102.00 	180.06 	4492.00	ss046_00.txt
1000	 12193.00 	16071.00 	180.06 	4450.00	ss046_01.txt
1000	 12304.00 	16058.00 	180.01 	4466.00	ss046_02.txt
1000	 11824.00 	16069.00 	180.03 	4514.00	ss046_03.txt
1000	 11799.00 	16053.00 	180.08 	4440.00	ss046_04.txt
1000	 11821.00 	14777.00 	180.01 	4406.00	ss047_00.txt
1000	 11368.00 	14710.00 	180.05 	4514.00	ss047_01.txt
1000	 11075.00 	14692.00 	180.02 	4446.00	ss047_02.txt
1000	 11598.00 	14683.00 	180.09 	4462.00	ss047_03.txt
1000	 11531.00 	14684.00 	180.03 	4446.00	ss047_04.txt
1000	 8950.00 	12881.00 	180.02 	4624.00	ss048_00.txt
1000	 8749.00 	12823.00 	180.07 	4812.00	ss048_01.txt
1000	 8522.00 	12769.00 	180.03 	4802.00	ss048_02.txt
1000	 8646.00 	12848.00 	180.05 	4812.00	ss048_03.txt
1000	 8749.00 	12768.00 	180.00 	4772.00	ss048_04.txt
1000	 11172.00 	14185.00 	180.06 	4624.00	ss049_00.txt
1000	 11210.00 	14187.00 	180.01 	4984.00	ss049_01.txt
1000	 10728.00 	14248.00 	180.05 	4636.00	ss049_02.txt
1000	 10728.00 	14163.00 	180.05 	4862.00	ss049_03.txt
1000	 10520.00 	14247.00 	180.09 	4796.00	ss049_04.txt
1000	 9833.00 	13543.00 	180.02 	4680.00	ss050_00.txt
1000	 9914.00 	13435.00 	180.03 	4768.00	ss050_01.txt
1000	 9833.00 	13562.00 	180.02 	4638.00	ss050_02.txt
1000	 9833.00 	13635.00 	180.03 	4530.00	ss050_03.txt
1000	 9914.00 	13585.00 	180.10 	4560.00	ss050_04.txt
1000	 12292.00 	15196.00 	180.09 	4482.00	ss051_00.txt
1000	 12572.00 	15147.00 	180.10 	4560.00	ss051_01.txt
1000	 12474.00 	15153.00 	180.04 	4540.00	ss051_02.txt
1000	 12263.00 	15169.00 	180.08 	4638.00	ss051_03.txt
1000	 12292.00 	15112.00 	180.08 	4592.00	ss051_04.txt
1000	 11506.00 	15833.00 	180.08 	4506.00	ss052_00.txt
1000	 12138.00 	15781.00 	180.04 	4478.00	ss052_01.txt
1000	 12315.00 	15911.00 	180.01 	4412.00	ss052_02.txt
1000	 11536.00 	15736.00 	180.03 	4490.00	ss052_03.txt
1000	 11650.00 	15760.00 	180.05 	4570.00	ss052_04.txt
1000	 11263.00 	14550.00 	180.10 	4506.00	ss053_00.txt
1000	 10883.00 	14413.00 	180.07 	4596.00	ss053_01.txt
1000	 11049.00 	14354.00 	180.04 	4670.00	ss053_02.txt
1000	 10945.00 	14373.00 	180.09 	4582.00	ss053_03.txt
1000	 10861.00 	14357.00 	180.05 	4618.00	ss053_04.txt
1000	 9478.00 	13519.00 	180.01 	4856.00	ss054_00.txt
1000	 9478.00 	13641.00 	180.05 	4768.00	ss054_01.txt
1000	 9682.00 	13565.00 	180.02 	4918.00	ss054_02.txt
1000	 9687.00 	13583.00 	180.02 	4888.00	ss054_03.txt
1000	 9478.00 	13552.00 	180.07 	4942.00	ss054_04.txt
1000	 11423.00 	16328.00 	180.02 	4418.00	ss055_00.txt
1000	 10955.00 	16306.00 	180.08 	4532.00	ss055_01.txt
1000	 11545.00 	16272.00 	180.08 	4452.00	ss055_02.txt
1000	 11079.00 	16250.00 	180.08 	4546.00	ss055_03.txt
1000	 11157.00 	16293.00 	180.08 	4582.00	ss055_04.txt
1000	 12773.00 	15958.00 	180.08 	4444.00	ss056_00.txt
1000	 12832.00 	15950.00 	180.02 	4478.00	ss056_01.txt
1000	 12531.00 	15886.00 	180.10 	4564.00	ss056_02.txt
1000	 12493.00 	15981.00 	180.10 	4484.00	ss056_03.txt
1000	 12908.00 	15899.00 	180.04 	4558.00	ss056_04.txt
1000	 11725.00 	15124.00 	180.03 	4468.00	ss057_00.txt
1000	 11801.00 	15163.00 	180.06 	4502.00	ss057_01.txt
1000	 10951.00 	15206.00 	180.08 	4402.00	ss057_02.txt
1000	 11521.00 	15092.00 	180.02 	4630.00	ss057_03.txt
1000	 12071.00 	15134.00 	180.00 	4492.00	ss057_04.txt
1000	 10848.00 	14857.00 	180.01 	4520.00	ss058_00.txt
1000	 11062.00 	14897.00 	180.08 	4492.00	ss058_01.txt
1000	 11141.00 	14923.00 	180.02 	4554.00	ss058_02.txt
1000	 11062.00 	14865.00 	180.10 	4590.00	ss058_03.txt
1000	 11062.00 	14847.00 	180.02 	4560.00	ss058_04.txt
1000	 9960.00 	13534.00 	180.04 	4654.00	ss059_00.txt
1000	 10169.00 	13489.00 	180.01 	4514.00	ss059_01.txt
1000	 10169.00 	13445.00 	180.01 	4516.00	ss059_02.txt
1000	 10173.00 	13471.00 	180.07 	4580.00	ss059_03.txt
1000	 10387.00 	13460.00 	180.02 	4658.00	ss059_04.txt
1000	 13001.00 	16765.00 	180.01 	4528.00	ss060_00.txt
1000	 12909.00 	16771.00 	180.06 	4502.00	ss060_01.txt
1000	 13116.00 	16792.00 	180.05 	4442.00	ss060_02.txt
1000	 12714.00 	16829.00 	180.00 	4332.00	ss060_03.txt
1000	 12650.00 	16765.00 	180.02 	4480.00	ss060_04.txt
1000	 13048.00 	16168.00 	180.06 	4468.00	ss061_00.txt
1000	 12976.00 	16126.00 	180.05 	4540.00	ss061_01.txt
1000	 12929.00 	16213.00 	180.04 	4512.00	ss061_02.txt
1000	 13241.00 	16114.00 	180.05 	4594.00	ss061_03.txt
1000	 13002.00 	16203.00 	180.01 	4408.00	ss061_04.txt
1000	 12062.00 	16102.00 	180.11 	4330.00	ss062_00.txt
1000	 11927.00 	16079.00 	180.02 	4468.00	ss062_01.txt
1000	 11955.00 	16073.00 	180.01 	4492.00	ss062_02.txt
1000	 11739.00 	16092.00 	180.05 	4390.00	ss062_03.txt
1000	 11874.00 	16098.00 	180.06 	4450.00	ss062_04.txt
1000	 11858.00 	14870.00 	180.03 	4466.00	ss063_00.txt
1000	 12056.00 	14831.00 	180.01 	4508.00	ss063_01.txt
1000	 11919.00 	14846.00 	180.05 	4542.00	ss063_02.txt
1000	 12079.00 	14866.00 	180.04 	4572.00	ss063_03.txt
1000	 12021.00 	14830.00 	180.06 	4518.00	ss063_04.txt
1000	 14998.00 	17676.00 	180.03 	4612.00	ss064_00.txt
1000	 14849.00 	17714.00 	180.06 	4350.00	ss064_01.txt
1000	 14601.00 	17640.00 	180.06 	4522.00	ss064_02.txt
1000	 14649.00 	17626.00 	180.08 	4548.00	ss064_03.txt
1000	 14895.00 	17638.00 	180.05 	4534.00	ss064_04.txt
1000	 13166.00 	17409.00 	180.09 	4354.00	ss065_00.txt
1000	 13527.00 	17357.00 	180.05 	4418.00	ss065_01.txt
1000	 13374.00 	17428.00 	180.03 	4412.00	ss065_02.txt
1000	 13867.00 	17437.00 	180.08 	4378.00	ss065_03.txt
1000	 13676.00 	17397.00 	180.01 	4426.00	ss065_04.txt
1000	 14971.00 	17648.00 	180.05 	4460.00	ss066_00.txt
1000	 14502.00 	17595.00 	180.09 	4512.00	ss066_01.txt
1000	 14654.00 	17617.00 	180.07 	4554.00	ss066_02.txt
1000	 14633.00 	17599.00 	180.03 	4618.00	ss066_03.txt
1000	 14971.00 	17508.00 	180.04 	4768.00	ss066_04.txt
1000	 10985.00 	14652.00 	180.02 	5052.00	ss067_00.txt
1000	 10916.00 	14565.00 	180.03 	5184.00	ss067_01.txt
1000	 10737.00 	14551.00 	180.04 	5254.00	ss067_02.txt
1000	 10982.00 	14421.00 	180.04 	5748.00	ss067_03.txt
1000	 10846.00 	14334.00 	180.01 	6166.00	ss067_04.txt
1000	 12588.00 	15651.00 	180.02 	6566.00	ss068_00.txt
1000	 12668.00 	15493.00 	180.04 	7520.00	ss068_01.txt
1000	 12584.00 	15333.00 	180.01 	8928.00	ss068_02.txt
1000	 12843.00 	15162.00 	180.01 	10694.00	ss068_03.txt
1000	 12761.00 	15008.00 	180.00 	12664.00	ss068_04.txt
1000	 11740.00 	13624.00 	180.01 	20624.00	ss069_00.txt
1000	 11553.00 	13470.00 	180.00 	28808.00	ss069_01.txt
1000	 11465.00 	13248.00 	180.01 	48148.00	ss069_02.txt
1000	 11363.00 	13062.00 	180.00 	77880.00	ss069_03.txt
1000	 11449.00 	12934.00 	180.00 	114786.00	ss069_04.txt
