0.00012491 	8005.00000000 	4362.00 	8005.00 	0.57 	 976836.00	180.00	180.70	980123.00	ff000_00.txt
0.00012495 	8002.00000000 	4362.00 	8002.00 	0.50 	 975480.00	177.87	180.24	988382.00	ff000_01.txt
0.00012442 	8036.00000000 	4362.00 	8036.00 	0.43 	 988366.00	179.46	182.56	1004574.00	ff000_02.txt
0.00012506 	7995.00000000 	4362.00 	7995.00 	0.46 	 979124.00	179.50	182.31	993870.00	ff000_03.txt
0.00012494 	8003.00000000 	4362.00 	8003.00 	0.57 	 986074.00	181.92	182.00	986080.00	ff000_04.txt
0.00015758 	6345.00000000 	3878.00 	6345.00 	0.60 	 904608.00	179.73	183.09	921756.00	ff001_00.txt
0.00015778 	6337.00000000 	3878.00 	6337.00 	0.49 	 907349.00	178.06	181.09	921892.00	ff001_01.txt
0.00015778 	6337.00000000 	3878.00 	6337.00 	0.44 	 897884.00	177.27	180.98	916140.00	ff001_02.txt
0.00015763 	6343.00000000 	3878.00 	6343.00 	0.49 	 920634.00	180.01	183.68	938180.00	ff001_03.txt
0.00015755 	6346.00000000 	3878.00 	6346.00 	0.48 	 915117.00	179.75	183.15	931713.00	ff001_04.txt
0.00015586 	6415.00000000 	4551.00 	6415.00 	0.46 	 839134.00	177.64	181.49	856823.00	ff002_00.txt
0.00015579 	6418.00000000 	4551.00 	6418.00 	0.46 	 838033.00	177.09	180.69	854922.00	ff002_01.txt
0.00015584 	6416.00000000 	4551.00 	6416.00 	0.49 	 827135.00	177.32	181.46	845366.00	ff002_02.txt
0.00015586 	6415.00000000 	4551.00 	6415.00 	0.49 	 836945.00	178.35	181.89	853345.00	ff002_03.txt
0.00015584 	6416.00000000 	4551.00 	6416.00 	0.50 	 849201.00	180.04	183.67	865365.00	ff002_04.txt
0.00011012 	9080.00000000 	6959.00 	9080.00 	0.39 	 753819.00	176.15	180.07	769297.00	ff003_00.txt
0.00011014 	9078.00000000 	6959.00 	9078.00 	0.37 	 749452.00	176.23	180.23	765391.00	ff003_01.txt
0.00011013 	9079.00000000 	6959.00 	9079.00 	0.51 	 749456.00	177.95	182.31	767067.00	ff003_02.txt
0.00011017 	9076.00000000 	6959.00 	9076.00 	0.54 	 775991.00	179.57	183.05	789421.00	ff003_03.txt
0.00011019 	9074.00000000 	6959.00 	9074.00 	0.56 	 775225.00	179.21	181.18	781833.00	ff003_04.txt
0.00014017 	7133.00000000 	4359.00 	7133.00 	0.54 	 959980.00	178.93	181.11	971445.00	ff004_00.txt
0.00014027 	7128.00000000 	4359.00 	7128.00 	0.45 	 948313.00	179.75	183.20	965629.00	ff004_01.txt
0.00014019 	7132.00000000 	4359.00 	7132.00 	0.50 	 931906.00	178.17	182.07	952665.00	ff004_02.txt
0.00014027 	7128.00000000 	4359.00 	7128.00 	0.54 	 914893.00	176.71	180.37	933134.00	ff004_03.txt
0.00014019 	7132.00000000 	4359.00 	7132.00 	0.45 	 952523.00	178.54	182.71	973995.00	ff004_04.txt
0.00012542 	7972.00000000 	6338.00 	7972.00 	0.48 	 697437.00	176.23	180.26	713172.00	ff005_00.txt
0.00012550 	7967.00000000 	6338.00 	7967.00 	0.49 	 714593.00	177.79	181.54	728271.00	ff005_01.txt
0.00012542 	7972.00000000 	6338.00 	7972.00 	0.61 	 709114.00	177.34	180.26	719747.00	ff005_02.txt
0.00012542 	7972.00000000 	6338.00 	7972.00 	0.59 	 725571.00	180.71	180.72	725571.00	ff005_03.txt
0.00012538 	7975.00000000 	6338.00 	7975.00 	0.56 	 710795.00	177.61	180.95	722790.00	ff005_04.txt
0.00013488 	7413.00000000 	5312.00 	7413.00 	0.63 	 847819.00	178.41	181.70	862369.00	ff006_00.txt
0.00013486 	7414.00000000 	5312.00 	7414.00 	0.55 	 834586.00	179.48	180.10	836252.00	ff006_01.txt
0.00013490 	7412.00000000 	5312.00 	7412.00 	0.48 	 843512.00	179.62	181.73	854955.00	ff006_02.txt
0.00013475 	7420.00000000 	5312.00 	7420.00 	0.51 	 808577.00	176.05	180.06	826529.00	ff006_03.txt
0.00013490 	7412.00000000 	5312.00 	7412.00 	0.50 	 822818.00	177.68	180.67	836404.00	ff006_04.txt
0.00012530 	7980.00000000 	5201.00 	7980.00 	0.50 	 757484.00	178.65	182.18	771667.00	ff007_00.txt
0.00012534 	7977.00000000 	5201.00 	7977.00 	0.50 	 769146.00	179.46	183.30	783903.00	ff007_01.txt
0.00012530 	7980.00000000 	5201.00 	7980.00 	0.57 	 755020.00	175.92	180.03	772020.00	ff007_02.txt
0.00012530 	7980.00000000 	5201.00 	7980.00 	0.40 	 755495.00	176.82	180.58	770921.00	ff007_03.txt
0.00012517 	7988.00000000 	5201.00 	7988.00 	0.54 	 757557.00	179.80	183.67	772854.00	ff007_04.txt
0.00010838 	9226.00000000 	4860.00 	9226.00 	0.50 	 977406.00	179.78	181.91	989391.00	ff008_00.txt
0.00010792 	9265.00000000 	4860.00 	9265.00 	0.46 	 973082.00	179.90	180.22	974699.00	ff008_01.txt
0.00010831 	9232.00000000 	4860.00 	9232.00 	0.60 	 994635.00	179.65	180.60	999569.00	ff008_02.txt
