0.00013702 	7297.00000000 	7297.00 	9099.00 	0.51 	 279439.00	58.81	61.20	289577.00	ss000_00.txt
0.00013702 	7297.00000000 	7297.00 	9113.00 	0.57 	 273980.00	57.86	60.17	283916.00	ss000_01.txt
0.00013702 	7297.00000000 	7297.00 	9099.00 	0.60 	 283809.00	58.77	61.21	294519.00	ss000_02.txt
0.00013702 	7297.00000000 	7297.00 	9083.00 	0.46 	 285577.00	60.14	62.94	298717.00	ss000_03.txt
0.00013702 	7297.00000000 	7297.00 	9088.00 	0.54 	 269442.00	58.43	61.17	281714.00	ss000_04.txt
0.00021872 	4571.00000000 	4571.00 	9023.00 	0.48 	 341495.00	57.96	61.03	358616.00	ss001_00.txt
0.00021872 	4571.00000000 	4571.00 	9023.00 	0.54 	 343601.00	59.00	62.03	359999.00	ss001_01.txt
0.00021872 	4571.00000000 	4571.00 	9073.00 	0.39 	 338538.00	57.99	61.11	356128.00	ss001_02.txt
0.00021872 	4571.00000000 	4571.00 	9039.00 	0.52 	 343063.00	58.25	61.38	360702.00	ss001_03.txt
0.00021872 	4571.00000000 	4571.00 	9009.00 	0.57 	 352474.00	57.09	60.22	371037.00	ss001_04.txt
0.00012958 	7716.00000000 	7716.00 	9702.00 	0.38 	 295409.00	59.82	62.29	306982.00	ss002_00.txt
0.00012958 	7716.00000000 	7716.00 	9708.00 	0.49 	 288662.00	58.42	60.99	300489.00	ss002_01.txt
0.00012958 	7716.00000000 	7716.00 	9711.00 	0.42 	 289750.00	57.97	60.39	301292.00	ss002_02.txt
0.00012958 	7716.00000000 	7716.00 	9749.00 	0.48 	 284617.00	59.12	62.19	298702.00	ss002_03.txt
0.00012958 	7716.00000000 	7716.00 	9728.00 	0.45 	 278009.00	57.68	60.57	293301.00	ss002_04.txt
0.00024546 	4073.00000000 	4073.00 	9383.00 	0.46 	 358736.00	59.06	62.04	376739.00	ss003_00.txt
0.00024546 	4073.00000000 	4073.00 	9343.00 	0.43 	 364105.00	58.70	61.66	381918.00	ss003_01.txt
0.00024546 	4073.00000000 	4073.00 	9342.00 	0.42 	 365369.00	59.56	62.36	381056.00	ss003_02.txt
0.00024546 	4073.00000000 	4073.00 	9349.00 	0.39 	 356575.00	57.63	60.38	372743.00	ss003_03.txt
0.00024546 	4073.00000000 	4073.00 	9426.00 	0.51 	 352713.00	57.86	60.80	369611.00	ss003_04.txt
0.00016469 	6071.00000000 	6071.00 	8432.00 	0.50 	 306552.00	59.09	61.57	319276.00	ss004_00.txt
0.00016469 	6071.00000000 	6071.00 	8446.00 	0.42 	 305328.00	58.05	60.64	318666.00	ss004_01.txt
0.00016469 	6071.00000000 	6071.00 	8439.00 	0.50 	 311283.00	60.14	62.75	323982.00	ss004_02.txt
0.00016469 	6071.00000000 	6071.00 	8467.00 	0.46 	 303160.00	57.78	60.34	315851.00	ss004_03.txt
0.00016469 	6071.00000000 	6071.00 	8472.00 	0.49 	 292386.00	57.64	60.42	306502.00	ss004_04.txt
0.00016639 	6009.00000000 	6009.00 	7796.00 	0.46 	 270167.00	59.49	62.55	283591.00	ss005_00.txt
0.00016639 	6009.00000000 	6009.00 	7804.00 	0.44 	 270463.00	59.38	62.60	284545.00	ss005_01.txt
0.00016639 	6009.00000000 	6009.00 	7794.00 	0.51 	 261502.00	57.91	60.71	273976.00	ss005_02.txt
0.00016639 	6009.00000000 	6009.00 	7792.00 	0.43 	 264977.00	59.17	62.33	279027.00	ss005_03.txt
0.00016639 	6009.00000000 	6009.00 	7794.00 	0.50 	 273715.00	58.21	61.13	286896.00	ss005_04.txt
0.00018288 	5467.00000000 	5467.00 	9844.00 	0.43 	 360841.00	58.57	61.60	379159.00	ss006_00.txt
0.00018288 	5467.00000000 	5467.00 	9870.00 	0.44 	 379014.00	59.50	62.26	395209.00	ss006_01.txt
0.00018288 	5467.00000000 	5467.00 	9848.00 	0.45 	 373919.00	58.50	61.84	395540.00	ss006_02.txt
0.00018288 	5467.00000000 	5467.00 	9893.00 	0.44 	 349697.00	58.74	61.26	363339.00	ss006_03.txt
0.00018288 	5467.00000000 	5467.00 	9890.00 	0.46 	 364991.00	58.67	61.26	379489.00	ss006_04.txt
0.00025833 	3870.00000000 	3870.00 	8878.00 	0.52 	 380884.00	60.02	62.60	396576.00	ss007_00.txt
0.00025833 	3870.00000000 	3870.00 	8880.00 	0.40 	 400246.00	59.75	62.54	418745.00	ss007_01.txt
0.00025833 	3870.00000000 	3870.00 	8955.00 	0.46 	 361763.00	58.05	60.85	378889.00	ss007_02.txt
0.00025833 	3870.00000000 	3870.00 	8893.00 	0.38 	 383500.00	57.29	60.17	402255.00	ss007_03.txt
0.00025833 	3870.00000000 	3870.00 	8890.00 	0.48 	 403459.00	59.55	62.29	421737.00	ss007_04.txt
0.00011387 	8781.00000000 	8781.00 	10360.00 	0.55 	 294870.00	60.12	62.81	309158.00	ss008_00.txt
0.00011387 	8781.00000000 	8781.00 	10351.00 	0.52 	 293431.00	58.72	60.93	304003.00	ss008_01.txt
0.00011387 	8781.00000000 	8781.00 	10398.00 	0.46 	 288575.00	59.29	61.70	299254.00	ss008_02.txt
0.00011387 	8781.00000000 	8781.00 	10410.00 	0.43 	 279311.00	57.59	60.15	290901.00	ss008_03.txt
0.00011387 	8781.00000000 	8781.00 	10390.00 	0.57 	 287235.00	58.73	60.94	297125.00	ss008_04.txt
0.00026961 	3708.00000000 	3708.00 	11941.00 	0.40 	 380164.00	59.04	61.82	396761.00	ss009_00.txt
0.00026961 	3708.00000000 	3708.00 	12076.00 	0.42 	 383648.00	59.58	62.29	400038.00	ss009_01.txt
0.00026961 	3708.00000000 	3708.00 	12140.00 	0.49 	 376680.00	59.50	62.50	395613.00	ss009_02.txt
0.00026961 	3708.00000000 	3708.00 	11868.00 	0.46 	 381380.00	58.75	62.04	402456.00	ss009_03.txt
0.00026961 	3708.00000000 	3708.00 	12496.00 	0.39 	 365174.00	57.14	60.03	382310.00	ss009_04.txt
0.00013784 	7254.00000000 	7254.00 	8771.00 	0.48 	 302512.00	58.87	62.18	319006.00	ss010_00.txt
0.00013784 	7254.00000000 	7254.00 	8737.00 	0.48 	 298711.00	56.94	60.06	314221.00	ss010_01.txt
0.00013784 	7254.00000000 	7254.00 	8734.00 	0.49 	 308317.00	58.79	61.96	323855.00	ss010_02.txt
0.00013784 	7254.00000000 	7254.00 	8677.00 	0.57 	 300623.00	59.17	62.71	317122.00	ss010_03.txt
0.00013784 	7254.00000000 	7254.00 	8739.00 	0.42 	 307148.00	58.69	61.67	321460.00	ss010_04.txt
0.00012002 	8331.00000000 	8331.00 	10401.00 	0.45 	 309570.00	57.74	60.37	323386.00	ss011_00.txt
0.00012002 	8331.00000000 	8331.00 	10405.00 	0.49 	 316880.00	60.19	62.60	329310.00	ss011_01.txt
0.00012002 	8331.00000000 	8331.00 	10422.00 	0.50 	 300267.00	57.43	60.17	314385.00	ss011_02.txt
0.00012002 	8331.00000000 	8331.00 	10409.00 	0.52 	 306287.00	58.21	60.89	319002.00	ss011_03.txt
0.00012002 	8331.00000000 	8331.00 	10432.00 	0.39 	 300852.00	58.47	61.01	313902.00	ss011_04.txt
0.00017091 	5850.00000000 	5850.00 	8213.00 	0.44 	 312758.00	58.68	61.89	329843.00	ss012_00.txt
0.00017091 	5850.00000000 	5850.00 	8226.00 	0.40 	 313979.00	58.49	61.28	328005.00	ss012_01.txt
0.00017091 	5850.00000000 	5850.00 	8204.00 	0.40 	 328522.00	58.76	61.80	344940.00	ss012_02.txt
0.00017091 	5850.00000000 	5850.00 	8213.00 	0.43 	 328097.00	59.06	62.09	344525.00	ss012_03.txt
0.00017091 	5850.00000000 	5850.00 	8206.00 	0.42 	 325488.00	58.91	61.80	340519.00	ss012_04.txt
0.00017340 	5766.00000000 	5766.00 	8443.00 	0.46 	 304062.00	58.25	61.38	319778.00	ss013_00.txt
0.00017340 	5766.00000000 	5766.00 	8440.00 	0.40 	 312682.00	58.71	61.68	327956.00	ss013_01.txt
0.00017340 	5766.00000000 	5766.00 	8414.00 	0.50 	 310932.00	58.39	61.68	328373.00	ss013_02.txt
0.00017340 	5766.00000000 	5766.00 	8442.00 	0.48 	 317879.00	58.16	61.26	334370.00	ss013_03.txt
0.00017340 	5766.00000000 	5766.00 	8462.00 	0.55 	 319004.00	59.75	62.77	334697.00	ss013_04.txt
0.00012812 	7804.00000000 	7804.00 	9409.00 	0.45 	 273269.00	57.11	60.06	287168.00	ss014_00.txt
0.00012812 	7804.00000000 	7804.00 	9345.00 	0.50 	 291400.00	60.01	62.48	302887.00	ss014_01.txt
0.00012812 	7804.00000000 	7804.00 	9355.00 	0.55 	 276357.00	58.59	61.09	288191.00	ss014_02.txt
0.00012812 	7804.00000000 	7804.00 	9379.00 	0.44 	 278689.00	58.00	61.03	292098.00	ss014_03.txt
0.00012812 	7804.00000000 	7804.00 	9407.00 	0.61 	 262120.00	58.03	60.84	275100.00	ss014_04.txt
0.00013870 	7209.00000000 	7209.00 	8988.00 	0.45 	 277008.00	57.72	60.45	289468.00	ss015_00.txt
0.00013870 	7209.00000000 	7209.00 	9018.00 	0.40 	 277109.00	58.74	61.44	288913.00	ss015_01.txt
0.00013870 	7209.00000000 	7209.00 	9015.00 	0.46 	 281811.00	58.31	60.73	292649.00	ss015_02.txt
0.00013870 	7209.00000000 	7209.00 	8988.00 	0.40 	 287591.00	60.21	63.25	301644.00	ss015_03.txt
0.00013870 	7209.00000000 	7209.00 	8963.00 	0.49 	 291254.00	60.12	62.72	303016.00	ss015_04.txt
0.00018474 	5412.00000000 	5412.00 	7603.00 	0.51 	 276801.00	58.79	61.71	290950.00	ss016_00.txt
0.00018474 	5412.00000000 	5412.00 	7629.00 	0.46 	 297257.00	59.59	62.46	312049.00	ss016_01.txt
0.00018474 	5412.00000000 	5412.00 	7628.00 	0.45 	 289159.00	58.68	61.78	304185.00	ss016_02.txt
0.00018474 	5412.00000000 	5412.00 	7630.00 	0.46 	 286858.00	59.32	62.05	298854.00	ss016_03.txt
0.00018474 	5412.00000000 	5412.00 	7599.00 	0.56 	 288626.00	57.79	60.88	304712.00	ss016_04.txt
0.00013701 	7298.00000000 	7298.00 	9946.00 	0.44 	 292684.00	59.81	63.15	309168.00	ss017_00.txt
0.00013701 	7298.00000000 	7298.00 	9972.00 	0.50 	 284334.00	59.17	62.18	297719.00	ss017_01.txt
0.00013701 	7298.00000000 	7298.00 	9935.00 	0.49 	 287640.00	57.60	60.63	301894.00	ss017_02.txt
0.00013701 	7298.00000000 	7298.00 	9940.00 	0.57 	 296226.00	60.18	63.50	311941.00	ss017_03.txt
0.00013701 	7298.00000000 	7298.00 	9970.00 	0.40 	 295750.00	59.87	62.77	309787.00	ss017_04.txt
0.00012687 	7881.00000000 	7881.00 	9435.00 	0.60 	 287514.00	58.98	61.30	297950.00	ss018_00.txt
0.00012687 	7881.00000000 	7881.00 	9398.00 	0.61 	 290617.00	60.16	62.67	302321.00	ss018_01.txt
0.00012687 	7881.00000000 	7881.00 	9421.00 	0.50 	 302935.00	59.68	61.77	312880.00	ss018_02.txt
0.00012687 	7881.00000000 	7881.00 	9407.00 	0.54 	 300806.00	60.07	62.54	313497.00	ss018_03.txt
0.00012687 	7881.00000000 	7881.00 	9390.00 	0.51 	 297220.00	58.81	61.12	308098.00	ss018_04.txt
