0.00010963 	9121.00000000 	7297.00 	9121.00 	0.54 	 251003.00	59.72	60.27	252845.00	ss000_00.txt
0.00011028 	9067.00000000 	7297.00 	9067.00 	0.49 	 249743.00	61.21	61.21	249743.00	ss000_01.txt
0.00011012 	9080.00000000 	7327.00 	9080.00 	0.51 	 251859.00	60.23	60.60	253485.00	ss000_02.txt
0.00010936 	9143.00000000 	7358.00 	9143.00 	0.55 	 252079.00	60.84	60.84	252079.00	ss000_03.txt
0.00010977 	9109.00000000 	7297.00 	9109.00 	0.57 	 253727.00	59.98	60.35	255346.00	ss000_04.txt
0.00011271 	8871.00000000 	4571.00 	8871.00 	0.44 	 307553.00	59.57	60.09	310094.00	ss001_00.txt
0.00011264 	8877.00000000 	4571.00 	8877.00 	0.54 	 318688.00	60.37	60.99	321946.00	ss001_01.txt
0.00011197 	8930.00000000 	4571.00 	8930.00 	0.49 	 305645.00	60.02	60.39	307298.00	ss001_02.txt
0.00011292 	8855.00000000 	4571.00 	8855.00 	0.55 	 311237.00	59.49	60.22	316142.00	ss001_03.txt
0.00011266 	8875.00000000 	4571.00 	8875.00 	0.60 	 313153.00	59.93	60.18	314786.00	ss001_04.txt
0.00010294 	9713.00000000 	7716.00 	9713.00 	0.57 	 246701.00	60.00	60.01	246701.00	ss002_00.txt
0.00010299 	9709.00000000 	7716.00 	9709.00 	0.42 	 248467.00	60.63	60.64	248467.00	ss002_01.txt
0.00010306 	9702.00000000 	7716.00 	9702.00 	0.55 	 245083.00	59.83	60.54	248353.00	ss002_02.txt
0.00010306 	9702.00000000 	7716.00 	9702.00 	0.56 	 246944.00	59.54	60.39	250200.00	ss002_03.txt
0.00010281 	9726.00000000 	7716.00 	9726.00 	0.51 	 248593.00	60.34	60.34	248593.00	ss002_04.txt
0.00010840 	9224.00000000 	4073.00 	9224.00 	0.52 	 334950.00	60.26	60.52	336582.00	ss003_00.txt
0.00010804 	9255.00000000 	4073.00 	9255.00 	0.51 	 333167.00	60.29	60.32	333170.00	ss003_01.txt
0.00010764 	9289.00000000 	4073.00 	9289.00 	0.56 	 337188.00	60.07	60.11	337191.00	ss003_02.txt
